Tim was in the kitchen, ready to make lunch. Tim wanted to make a big bowl of pasta. The pasta box was full. While Tim was busy cutting vegetables, his little sister came into the kitchen and took some pasta to play with. Tim does not see his sister leaving the kitchen with some pasta in her hand.;pasta box
Molly was in the garden, building a birdhouse. Molly wanted to use the pile of lumber to make the birdhouse. The lumber was rough. As she was clumsily looking for her hammer, her dad came and started sanding the lumber, making it smooth. Molly does not see her dad sanding the lumber.;lumber
Rob was at the toy store, looking for a gift. Rob wanted to buy an amazing toy car that he saw in a package. The package was full of toy cars. While Rob was busy choosing a gift wrap, the shopkeeper opened the package to take out a toy car for another customer. Rob does not see the shopkeeper opening the package.;package
Henry was at the circus, watching the impressive clown show. Henry wanted to get the clown's autograph. The clown was in the big top. As Henry was busy buying a hot dog, the clown left the big top to bathe before the next show. Henry does not see the clown leaving the big top.;clown
Yara was in the park, ready to play a game of baseball. Yara wanted to put her baseball in her bag. The baseball was dirty. While Yara was busy tying her shoelaces, a kind passerby picked up the baseball and cleaned it. Yara does not see the passerby cleaning the baseball.;baseball
Mary was at the library, looking for a book to read. Mary wanted to find a mystery book from an unknown author that was kept in a special case. The case was locked. While Mary was busy asking the librarian for the key, a janitor opened the case to clean it. Mary does not see the janitor opening the case.;Case
Fred was at the ranch, taking care of the horses. Fred wanted to rescue a dry hay bale to feed the horses. The hay bale was big and heavy. While Fred was busy cleaning the stables, a worker came and started breaking the hay bale into smaller pieces to make it easier to handle. Fred does not see the worker breaking the hay bale.;hay bale
Yara was at the science fair, standing near her project. Yara wanted to demonstrate how her oxygen machine worked. The oxygen machine was off. While Yara was busy explaining her project to the judges, her friend accidentally turned the machine on. Yara does not hear the noisy machine starting.;oxygen machine
Ethan was in a museum, looking at a wild Viking shield. Ethan wanted to sketch the shield for his art project. The shield was hanging on the wall. While Ethan was busy sketching, a museum worker moved the shield to a display case for better protection. Ethan does not see the museum worker moving the shield.;shield
Fred was at the beach, trying to find shells. Fred wanted to show his friends a special shell that he found. The shell was blue. While Fred was busy crawling on the beach looking for more shells, a child with a bucket of paint accidentally spilled some yellow paint on the shell, turning it yellow. Fred does not see the child spilling paint on his shell.;shell
Yara was in her room, making a video for her friends. Yara wanted to show her modest doll collection in the video. The dolls were all in bright colors. While Yara was busy naming each doll for her video, her little brother came in and painted some of the dolls with his watercolors, making them look dull. Yara does not see her brother painting the dolls.;dolls
Rita was in the university library, studying for her exams. Rita wanted to use a tidy notebook for her notes. The notebook was new and stiff. While Rita was busy observing a painting on the wall, a student accidentally spilled a cup of water on the notebook, making it wet and limp. Rita does not see the student spilling water on the notebook.;notebook
Yara was at her lively birthday party, playing a game of pin the tail on the donkey. Yara wanted to win the game by hitting the target. The donkey poster was clean. While Yara was taking her turn, blindfolded and trying not to miss, her friend spilled some juice on the donkey poster, making it sticky. Yara does not hear her friend spill the juice.;donkey poster
Ken was in his backyard, taking care of his plants. Ken wanted to lend his friend a beautiful cactus from his collection. The cactus pot was full of soil. While Ken was inside his house getting a poor old pot to transfer the cactus, his playful son came and removed some soil from the cactus pot to fill his toy truck. Ken does not see his son playing with the soil from the cactus pot.;cactus pot
Harry was at the river, ready for a day of fun. Harry wanted to relax in his large kayak. The kayak was tied to the dock. While Harry was busy applying sunscreen, a group of kids playing nearby accidentally untied the kayak. Harry does not see the kids untie the kayak.;kayak
Will was in his room, preparing for a camping trip. Will wanted to pack his flashlight in his backpack. The flashlight was working well. While Will was busy writing a list of things to pack, his naughty brother came into the room and took out the batteries from the flashlight. Will does not see his brother leaving the room with the batteries in his hand.;flashlight
Harry was at the park, playing basketball. Harry wanted to throw the ball into the basket. The basket was empty. While Harry was busy tying his shoelaces, a great player from the other team threw a ball into the basket. Harry does not see the other player throw the ball into the basket.;basket
Tina was at the farm, feeding the chickens. Tina wanted to give the frightened chicken some corn. The chicken coop door was open. As she was suffering from a sneezing fit due to hay fever, a gust of wind blew the chicken coop door shut. Tina does not see the chicken coop door shut.;chicken coop door
Nia was in her room, getting ready for a virtual singing competition. Nia wanted to use her new microphone for the competition. The microphone was in a box on her desk. While Nia was doing a noisy warm-up, her brother came into the room and took the microphone to use for his own project. Nia does not see her brother leave the room with the microphone.;microphone
Val was at her grandma's house, learning to bake. Val wanted to make a perfect apple pie. The pie crust was smooth. While Val was gratefully thanking her grandma for teaching her, her little brother came and sprinkled sugar on the pie crust, making it rough. Val does not see her brother sprinkling sugar on the pie crust.;pie crust
