Location (eg: where is the object);user
Temperature (eg: is the object hot, cold, or at room temperature);user
Color (eg: what color is the object);user
Physical orientation (eg: how is the object positioned or oriented);user
Level of being cooked (eg: Is the obejct, like an egg, cooked enough);user
Locked or unlocked (eg: is a door or safe locked or unlocked);user
Full or empty (eg: is a container full or empty);user
On or off (eg: is a light or machine on or off);user
Sharp or dull (eg: is a knife or blade sharp or dull);user
Broken or intact (eg: is a piece of equipment or object broken or intact);user
Charged or discharged (eg: is a battery or device charged or discharged);user
Alive or dead (eg: is a living organism alive or dead);user
Visible or hidden (eg: is an object or material visible or hidden from view);user
Price (eg: how much does an object cost);user
Open or closed (eg: is a door, window, or container open or closed);auto
Safe or dangerous (eg: is an activity or product safe or dangerous);auto
Wet or dry (e.g., a towel, a sponge);user
Tangled or untangled (e.g., a necklace, a rope);user
Inflated or deflated (e.g., a balloon, a tire);user
Bent or straight (e.g., a paperclip, a straw);user
Twisted or untwisted (e.g., a cap, a lid);user
Knotted or untied (e.g., shoelaces, a ribbon);user
Stretched or unstretched (e.g., a rubber band, a string);user
Scratched or unscratched (e.g., a mirror, a vehicle);user
Melted or solid (e.g., an ice cream, a candle);user
Warped or flat (e.g., a board, a card);user
Spilled or contained (e.g., a drink, a container);user
Burnt or unburnt (e.g., a piece of paper, a match);user
Flipped or unflipped (e.g., a switch, a pancake);user
Functional or malfunctioning (e.g., is a device functional or malfunctioning);user
Secure or compromised (e.g., is a lock secure or compromised);user
Clear or obscured (e.g., is visibility clear or obscured);user
Stable or unstable (e.g., is a structure stable or unstable);user
Clean or dirty (e.g., is a surface clean or dirty);user
Healthy or sickly (e.g., is a plant healthy or sickly);user
Fresh or spoiled (e.g., is food fresh or spoiled);user
Bright or dim (e.g., is a light source bright or dim);user
Active or idle (e.g., is a machine active or idle);user
Organized or messy (e.g., is a space organized or messy);user
Smooth or rough (e.g., is a surface smooth or rough);user
Aligned or misaligned (e.g., are objects aligned or misaligned);user
Transparent or opaque (e.g., is a material transparent or opaque);user
Calm or turbulent (e.g., are waters calm or turbulent);user
Responsive or unresponsive (e.g., is a device responsive or unresponsive);user
Securely fastened or loose (e.g., is a lid securely fastened or loose);user
Clear or distorted (e.g., is a sound clear or distorted);user
Complete or incomplete (e.g., is a puzzle complete or incomplete);user
Well-maintained or neglected (e.g., is an area well-maintained or neglected);user
Consistent or inconsistent (e.g., is information consistent or inconsistent);user
Structured or disorganized (e.g., is a schedule structured or disorganized);user
Balanced or unbalanced (e.g., is a load balanced or unbalanced);user
Contained or spilled (e.g., is a liquid contained or spilled);user
Stable or shaky (e.g., is a table stable or shaky);user
Secure or vulnerable (e.g., is a system secure or vulnerable);user
Untouched or tampered (e.g., is a seal untouched or tampered);user
Confident or unsure (e.g., is a decision confident or unsure);user
Effective or ineffective (e.g., is a method effective or ineffective);user
Synchronized or asynchronous (e.g., are events synchronized or asynchronous);user
Ready or unprepared (e.g., is a person ready or unprepared);user
Available or unavailable (e.g., is a service available or unavailable);user
Restful or disruptive (e.g., is an environment restful or disruptive);user
Valid or invalid (e.g., is a document valid or invalid);user
Accurate or inaccurate (e.g., is a measurement accurate or inaccurate);user
Awake or asleep (e.g., is a creature awake or asleep);user
Attached or detached (e.g., is a part attached or detached);user
Coherent or fragmented (e.g., is a story coherent or fragmented);user
Connected or disconnected (e.g., is a connection established or disconnected);user
Fresh or stagnant (e.g., is water fresh or stagnant);user
Active or passive (e.g., is a process active or passive);user
Brightness (e.g., is the object bright, dim, or dark);user
Volume (e.g., is the object loud, quiet, or muted);user
Density (e.g., is the object dense, light, or airy);user
Humidity (e.g., is the object humid, dry, or balanced);user
Flexibility (e.g., is the object flexible, rigid, or brittle);user
Smell (e.g., does the object smell pleasant, foul, or neutral);user
Taste (e.g., does the object taste sweet, salty, bitter, or sour);user
Texture (e.g., is the object smooth, rough, or bumpy);user
Magnetism (e.g., is the object magnetic, non-magnetic, or weakly magnetic);user
Opacity (e.g., is the object opaque, translucent, or transparent);user
Shape (e.g., is the object round, square, triangular, or irregular);user
Motion (e.g., is the object stationary, moving, or vibrating);user
Clarity (e.g., is the object clear, foggy, or hazy);user
Viscosity (e.g., is the object viscous, runny, or sticky);user
Size (e.g., is the object big, small, or medium-sized);user
Weight (e.g., is the object heavy, light, or moderate);user
Elasticity (e.g., is the object elastic, non-elastic, or stretchy);user
Charge (e.g., is the object positively charged, negatively charged, or neutral);user
Reflection (e.g., does the object reflect light well, poorly, or not at all);user
Radioactivity (e.g., is the object radioactive, non-radioactive, or slightly radioactive);user
State of Matter (e.g., is the object solid, liquid, gas, or plasma);user
Pressure (e.g., is the object under high pressure, low pressure, or normal pressure);user
Resonance (e.g., does the object resonate strongly, weakly, or not at all);user
Luminosity (e.g., is the object luminous, dimly lit, or dark);user
Rigidity (e.g., is the object rigid, flexible, or easily bendable);user
Odor (e.g., does the object have a strong, faint, or no odor);user
Conductivity (e.g., is the object conductive, non-conductive, or semi-conductive);user
Flammability (e.g., is the object highly flammable, moderately flammable, or non-flammable);user
Strength (e.g., is the object strong, weak, or moderately strong);user
Toxicity (e.g., is the object toxic, non-toxic, or mildly toxic);user
Durability (e.g., is the object durable, fragile, or moderately durable;user)
